trial_type	onset	duration	key_response.corr
correct go	190.58890000000002	1	1.0
correct go	192.5106	1	1.0
correct go	194.3025	1	1.0
failed stop	196.3143	1	0.0
correct go	198.08859999999999	1	1.0
correct go	200.0894	1	1.0
failed stop	202.25600000000003	1	0.0
correct go	204.1372	1	1.0
correct go	206.05020000000002	1	1.0
correct go	207.92539999999997	1	1.0
correct go	209.6723	1	1.0
correct go	211.6363	1	1.0
failed stop	213.39639999999997	1	0.0
correct go	215.17309999999998	1	1.0
correct go	217.1313	1	1.0
correct go	218.88799999999998	1	1.0
correct go	220.7226	1	1.0
correct go	222.5145	1	1.0
correct stop	224.52870000000001	1	1.0
correct go	227.1732	1	1.0
failed stop	229.0152	1	0.0
correct go	231.04879999999997	1	1.0
correct go	233.678	1	1.0
correct go	235.4278	1	1.0
correct stop	237.3206	1	1.0
correct go	239.14679999999998	1	1.0
correct go	241.42609999999996	1	1.0
correct go	243.2579	1	1.0
failed stop	245.44939999999997	1	0.0
correct go	247.2579	1	1.0
correct go	249.26169999999996	1	1.0
correct go	251.1327	1	1.0
correct stop	252.90589999999997	1	1.0
correct go	254.67489999999998	1	1.0
correct go	256.4293	1	1.0
correct go	258.3001	1	1.0
correct go	260.2016	1	1.0
correct stop	262.09159999999997	1	1.0
correct go	264.3064	1	1.0
correct go	266.0505	1	1.0
correct go	267.8469	1	1.0
correct go	269.6379	1	1.0
correct stop	271.50169999999997	1	1.0
correct go	274.50939999999997	1	1.0
correct go	276.3444	1	1.0
correct go	278.3026	1	1.0
correct go	280.0962	1	1.0
correct go	282.34299999999996	1	1.0
correct go	284.96799999999996	1	1.0
correct go	286.7202	1	1.0
correct go	288.693	1	1.0
correct go	290.8435	1	1.0
correct stop	292.6844	1	1.0
correct go	294.7181	1	1.0
correct go	296.51	1	1.0
correct go	298.2603	1	1.0
failed stop	300.0733	1	0.0
failed go	301.905	1	0.0
correct go	303.846	1	1.0
correct go	305.594	1	1.0
correct go	307.3858	1	1.0
correct go	309.304	1	1.0
correct go	311.1585	1	1.0
correct go	312.9265	1	1.0
failed go	315.3043	1	0.0
correct go	317.0562	1	1.0
correct go	318.8068	1	1.0
correct go	320.6357	1	1.0
failed stop	322.5326	1	0.0
correct go	324.3023	1	1.0
correct go	326.13599999999997	1	1.0
correct go	328.0108	1	1.0
correct go	329.7634	1	1.0
failed stop	331.567	1	0.0
correct go	333.38689999999997	1	1.0
correct go	336.0166	1	1.0
correct go	337.9301	1	1.0
correct go	339.847	1	1.0
correct go	341.7659	1	1.0
		1	
